Randomly Generated Puzzle
min_random_board_dimension: 3
override_random_board_dimensions: 1
black_square_value_weights: 1,5,3,2,2,15
bulb_placement_prob: 0.3
black_square_placement_prob: 0.2
override_num_cols: 10
override_num_rows: 12
max_random_board_dimension: 10
generate_uniform_random_puzzle: 1

board size (#cols x #rows): 10 x 12
seed: 1538156621.1724582
mu: 20
lambda: 5
enforce_adj_quotas: 1
num_experiment_runs: 30
num_fitness_evaluations: 10000
n_termination_convergence_criterion: 500
termination_convergence_criterion_magnitude: 1e-4
use_comma_survival_strategy: 0
use_penalty_function: 0
penalty_coefficient: 3
use_repair_function: 1
repair_retry_count: 1
parent_population_size: 20
use_uniform_random_parent_selection: 0
use_fitness_proportional_parent_selection: 0
fitness_proportional_parent_div: 3.0
fitness_proportional_parent_offset: 1.0
k_parent_selection: 2
use_uniform_random_survival_selection: 0
use_truncation: 0
use_fitness_proportional_survival_selection: 0
fitness_proportional_survival_div: 3.0
fitness_proportional_survival_offset: 1.0
k_survival_selection: 2
n_point_crossover: 2
parent_selection_weight: 0.5
mutation_probability: 0.4
rand_num_bulb_shuffles: 1
num_bulb_placement_failures_mutation: 1
num_bulb_removals_mutation: 1
mutation_factor_criterion: 100
mutation_factor_criterion_magnitude: 1e-2
mutation_scale_factor: 2
force_validity: 0
num_bulb_placement_failures: 3
use_external_seed: 1
adj_value_dont_care: 5
max_num_random_bulb_placements: 1
arbitrary_large_number: 999999
visualize_best_solution: 0

Result Log

Run 1
20	0.020555555555555556	0.4111111111111111
25	0.08888888888888888	0.4222222222222222
30	0.1422222222222222	0.5111111111111111
35	0.18571428571428572	0.5111111111111111
40	0.2247222222222222	0.5222222222222223
45	0.2602469135802469	0.6111111111111112
50	0.2722222222222222	0.6111111111111112
55	0.295959595959596	0.6111111111111112
60	0.3157407407407407	0.6111111111111112
65	0.3376068376068376	0.6666666666666666
70	0.35587301587301584	0.6666666666666666
75	0.36222222222222217	0.6666666666666666
80	0.3713888888888889	0.6666666666666666
85	0.38666666666666666	0.6666666666666666
90	0.4	0.6666666666666666
95	0.40654970760233916	0.6666666666666666
100	0.4195555555555554	0.6666666666666666
105	0.43132275132275105	0.6666666666666666
110	0.43494949494949464	0.6666666666666666
115	0.43922705314009625	0.6666666666666666
120	0.4485185185185181	0.6666666666666666
125	0.4523555555555551	0.7222222222222222
130	0.45547008547008494	0.7222222222222222
135	0.4579423868312752	0.7222222222222222
140	0.46571428571428525	0.7222222222222222
145	0.47340996168582344	0.7222222222222222
150	0.4754074074074073	0.7222222222222222
155	0.47799283154121863	0.7222222222222222
160	0.4855555555555557	0.7222222222222222
165	0.48835016835016865	0.7222222222222222
170	0.49509803921568674	0.8111111111111111
175	0.49746031746031805	0.8111111111111111
180	0.49919753086419816	0.8111111111111111
185	0.501321321321322	0.8111111111111111
190	0.5054970760233926	0.8666666666666667
195	0.5125925925925935	0.8666666666666667
200	0.5153333333333341	0.8666666666666667
205	0.518102981029811	0.8666666666666667
210	0.5177248677248683	0.8666666666666667
215	0.5219121447028429	0.8888888888888888
220	0.5254040404040408	0.8888888888888888
225	0.5283950617283953	0.8888888888888888
230	0.5278260869565219	0.8888888888888888
235	0.5271394799054374	0.8888888888888888
240	0.5306018518518518	0.8888888888888888
245	0.5331519274376417	0.8888888888888888
250	0.5327555555555556	0.8888888888888888
255	0.5359041394335514	0.8888888888888888
260	0.5422649572649577	0.8888888888888888
265	0.544444444444445	0.8888888888888888
270	0.5468724279835396	0.8888888888888888
275	0.5517171717171723	0.8888888888888888
280	0.5567460317460323	0.8888888888888888
285	0.5591423001949325	0.8888888888888888
290	0.561149425287357	0.8888888888888888
295	0.5633898305084754	0.8888888888888888
300	0.5684444444444454	0.8888888888888888
305	0.5698360655737714	0.8888888888888888
310	0.5688888888888899	0.8888888888888888
315	0.5681128747795425	0.8888888888888888
320	0.5700347222222233	0.8888888888888888
325	0.5719316239316251	0.8888888888888888
330	0.5735016835016847	0.8888888888888888
335	0.5745273631840808	0.8888888888888888
340	0.5786928104575176	0.8888888888888888
345	0.579935587761676	0.8888888888888888
350	0.5788253968253981	0.8888888888888888
355	0.5818779342723017	0.8888888888888888
360	0.5833024691358037	0.8888888888888888
365	0.5821917808219191	0.8888888888888888
370	0.5834534534534548	0.8888888888888888
375	0.5869037037037051	0.8888888888888888
380	0.5858479532163757	0.8888888888888888
385	0.5890620490620505	0.8888888888888888
390	0.5923931623931639	0.8888888888888888
395	0.5913642756680747	0.8888888888888888
400	0.5926388888888905	0.8888888888888888
