Puzzle Source: input/a1.txt

board size (#cols x #rows): 14 x 14
seed: 1538156682.2234895
mu: 20
lambda: 5
enforce_adj_quotas: 1
num_experiment_runs: 30
num_fitness_evaluations: 10000
n_termination_convergence_criterion: 500
termination_convergence_criterion_magnitude: 1e-4
use_comma_survival_strategy: 0
use_penalty_function: 0
penalty_coefficient: 3
use_repair_function: 1
repair_retry_count: 1
parent_population_size: 20
use_uniform_random_parent_selection: 0
use_fitness_proportional_parent_selection: 0
fitness_proportional_parent_div: 3.0
fitness_proportional_parent_offset: 1.0
k_parent_selection: 2
use_uniform_random_survival_selection: 0
use_truncation: 0
use_fitness_proportional_survival_selection: 0
fitness_proportional_survival_div: 3.0
fitness_proportional_survival_offset: 1.0
k_survival_selection: 2
n_point_crossover: 2
parent_selection_weight: 0.5
mutation_probability: 0.4
rand_num_bulb_shuffles: 1
num_bulb_placement_failures_mutation: 1
num_bulb_removals_mutation: 1
mutation_factor_criterion: 100
mutation_factor_criterion_magnitude: 1e-2
mutation_scale_factor: 2
force_validity: 1
num_bulb_placement_failures: 3
use_external_seed: 0
adj_value_dont_care: 5
max_num_random_bulb_placements: 1
arbitrary_large_number: 999999
visualize_best_solution: 0

Result Log

Run 1
20	0.0	0
25	0.0	0
30	0.0	0
35	0.0	0
40	0.0	0
45	0.0	0
50	0.0	0
55	0.0	0
60	0.0	0
65	0.0	0
70	0.0	0
75	0.0	0
80	0.0	0
85	0.0	0
90	0.0	0
95	0.0	0
100	0.0	0
105	0.0	0
110	0.006633906633906634	0.7297297297297297
115	0.006345475910693302	0.7297297297297297
120	0.024324324324324322	0.7297297297297297
125	0.04086486486486486	0.7297297297297297
130	0.06735966735966735	0.7297297297297297
135	0.0918918918918919	0.7297297297297297
140	0.10945945945945947	0.7297297297297297
145	0.13084808946877913	0.7297297297297297
150	0.14594594594594595	0.7297297297297297
155	0.16006974716652136	0.7297297297297297
160	0.17331081081081082	0.7297297297297297
165	0.19017199017199019	0.7297297297297297
170	0.2017488076311605	0.7297297297297297
175	0.21683397683397665	0.7297297297297297
180	0.2310810810810808	0.7297297297297297
185	0.24455807158509826	0.7297297297297297
190	0.2573257467994306	0.7297297297297297
195	0.2658004158004153	0.75
200	0.2701013513513508	0.75
205	0.2778510217534602	0.75
210	0.28899613899613846	0.75
215	0.2997171590194841	0.75
220	0.30654176904176855	0.75
225	0.3130630630630626	0.75
230	0.3193008225616916	0.75
235	0.32527314548591096	0.75
